Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
L11_NRM_03_04_2023_SMALLSRM_EB	41107	4.0	03/04/20 1236	03/04/20 1223	1.00	4.00	-21.53	-21.53	-21.53	274.68	274.68	274.68	1.2232E-3	0.00	90.00	0.00	0.00	0.00	9.2931E-5	3.8093E+0	9.2686E-5	9.2931E-5	0.0000E+0	-1.1341E-3	-4.6786E+1	-1.1341E-3	-1.1341E-3	0.0000E+0	-4.4893E-4	-2.6209E+1	-4.4897E-4	-4.4893E-4	0.0000E+0	1	-1.9457E-7	-2.9440E-9	-5.1212E-9	43650	-6.0825E-9	-4.2261E-7	6.0600E-9	-2.4240E-10	9.2502E-9	-1.7130E-9	0	93444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L11_NRM_03_04_2023_SMALLSRM_EB	41108	4.0	03/04/20 1236	03/04/20 1223	1.00	4.00	-21.55	-21.55	-21.55	274.88	274.88	274.88	1.2194E-3	0.00	90.00	0.00	0.00	0.00	9.6400E-5	3.9772E+0	9.6350E-5	9.6400E-5	0.0000E+0	-1.1301E-3	-4.6622E+1	-1.1301E-3	-1.1301E-3	0.0000E+0	-4.4796E-4	-2.6152E+1	-4.4799E-4	-4.4796E-4	0.0000E+0	1	-4.5470E-10	-3.6241E-9	-2.7212E-9	43777	4.1531E-7	4.1434E-7	1.0423E-8	2.6664E-9	1.0792E-8	4.9677E-9	0	93697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L11_NRM_03_04_2023_SMALLSRM_EB	41109	4.0	03/04/20 1236	03/04/20 1223	1.00	4.00	-21.27	-21.27	-21.27	275.59	275.59	275.59	1.1928E-3	0.00	90.00	0.00	0.00	0.00	1.0823E-4	4.4806E+0	1.0818E-4	1.0823E-4	0.0000E+0	-1.1062E-3	-4.5638E+1	-1.1063E-3	-1.1062E-3	0.0000E+0	-4.3268E-4	-2.5260E+1	-4.3271E-4	-4.3268E-4	0.0000E+0	1	1.0223E-9	-3.9609E-9	-2.3992E-9	44163	8.3184E-7	8.3403E-7	1.0423E-8	1.9392E-9	2.5695E-9	-2.5695E-9	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L11_NRM_03_04_2023_SMALLSRM_EB	41110	4.0	03/04/20 1236	03/04/20 1223	1.00	4.00	-21.91	-21.91	-21.91	275.84	275.84	275.84	9.4886E-4	0.00	90.00	0.00	0.00	0.00	8.9530E-5	3.7249E+0	8.9481E-5	8.9530E-5	0.0000E+0	-8.7576E-4	-3.6130E+1	-8.7580E-4	-8.7576E-4	0.0000E+0	-3.5408E-4	-2.0672E+1	-3.5411E-4	-3.5408E-4	0.0000E+0	1	7.9590E-10	-4.8710E-9	-2.2415E-9	43907	1.1469E-6	1.1486E-6	1.2605E-8	2.1816E-9	-3.4260E-9	-8.2224E-9	0	93954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L11_NRM_03_04_2023_SMALLSRM_EB	41111	4.0	03/04/20 1236	03/04/20 1223	1.00	4.00	-23.51	-23.51	-23.51	272.79	272.79	272.79	6.9828E-4	0.00	90.00	0.00	0.00	0.00	3.1115E-5	1.3758E+0	3.1066E-5	3.1115E-5	0.0000E+0	-6.3957E-4	-2.6386E+1	-6.3961E-4	-6.3957E-4	0.0000E+0	-2.7851E-4	-1.6260E+1	-2.7854E-4	-2.7851E-4	0.0000E+0	1	2.2741E-10	-3.0586E-9	-5.6039E-10	43906	2.4082E-6	2.4087E-6	1.5998E-8	9.4536E-9	0.0000E+0	-1.1991E-9	0	93949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L11_NRM_03_04_2023_SMALLSRM_EB	41112	4.0	03/04/20 1236	03/04/20 1223	1.00	4.00	-23.50	-23.50	-23.50	269.59	269.59	269.59	5.3225E-4	0.00	90.00	0.00	0.00	0.00	-3.5195E-6	-1.9780E-2	-3.5154E-6	-3.5195E-6	0.0000E+0	-4.8809E-4	-2.0137E+1	-4.8813E-4	-4.8809E-4	0.0000E+0	-2.1224E-4	-1.2393E+1	-2.1227E-4	-2.1224E-4	0.0000E+0	1	5.3747E-8	-3.4035E-9	-8.0172E-10	43792	3.0342E-6	3.1490E-6	1.7210E-8	9.9384E-9	-1.0278E-8	-1.1991E-8	0	93568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L11_NRM_03_04_2023_SMALLSRM_EB	41113	4.0	03/04/20 1236	03/04/20 1223	1.00	4.00	-23.28	-23.28	-23.28	266.78	266.78	266.78	4.0154E-4	0.00	90.00	0.00	0.00	0.00	-2.0746E-5	-7.1973E-1	-2.0651E-5	-2.0746E-5	0.0000E+0	-3.6826E-4	-1.5193E+1	-3.6830E-4	-3.6826E-4	0.0000E+0	-1.5871E-4	-9.2677E+0	-1.5874E-4	-1.5871E-4	0.0000E+0	1	1.4440E-7	-3.2721E-9	4.4653E-9	43913	3.1400E-6	3.4502E-6	1.7453E-8	1.0423E-8	-1.5931E-8	-6.3381E-9	0	94339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L11_NRM_03_04_2023_SMALLSRM_EB	41114	4.0	03/04/20 1236	03/04/20 1223	1.00	4.00	-22.33	-22.33	-22.33	264.79	264.79	264.79	2.9601E-4	0.00	90.00	0.00	0.00	0.00	-2.4852E-5	-9.4189E-1	-2.4895E-5	-2.4852E-5	0.0000E+0	-2.7268E-4	-1.1250E+1	-2.7272E-4	-2.7268E-4	0.0000E+0	-1.1246E-4	-6.5680E+0	-1.1249E-4	-1.1246E-4	0.0000E+0	1	6.4832E-9	-2.1531E-9	8.0081E-11	44159	1.9785E-6	1.9924E-6	1.4544E-8	9.9384E-9	-1.7130E-8	-1.6959E-8	0	94460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L11_NRM_03_04_2023_SMALLSRM_EB	41115	4.0	03/04/20 1236	03/04/20 1223	1.00	4.00	-21.47	-21.47	-21.47	260.63	260.63	260.63	1.7238E-4	0.00	90.00	0.00	0.00	0.00	-2.6115E-5	-9.4052E-1	-2.6017E-5	-2.6115E-5	0.0000E+0	-1.5828E-4	-6.5305E+0	-1.5831E-4	-1.5828E-4	0.0000E+0	-6.3095E-5	-3.6860E+0	-6.3133E-5	-6.3095E-5	0.0000E+0	1	1.4799E-7	-3.3948E-9	-4.3183E-9	44159	3.1337E-6	3.4507E-6	1.5514E-8	8.2416E-9	-8.7363E-9	-1.7987E-8	0	94593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L11_NRM_03_04_2023_SMALLSRM_EB	41116	4.0	03/04/20 1236	03/04/20 1223	1.00	4.00	-17.71	-17.71	-17.71	253.72	253.72	253.72	9.1913E-5	0.00	90.00	0.00	0.00	0.00	-2.4542E-5	-8.7577E-1	-2.4447E-5	-2.4542E-5	0.0000E+0	-8.4049E-5	-3.4685E+0	-8.4089E-5	-8.4049E-5	0.0000E+0	-2.7952E-5	-1.6349E+0	-2.7988E-5	-2.7952E-5	0.0000E+0	1	1.4505E-7	-4.5265E-9	-2.5591E-9	44159	3.1391E-6	3.4498E-6	1.2605E-8	2.9088E-9	-1.7130E-8	-2.2612E-8	0	94590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
