Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
M10_ARM_03_04_2023_SMALLSRM_EB	41124	NA	03/04/20 1417	03/04/20 1223	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M10_ARM_03_04_2023_SMALLSRM_EB	41126	7.0	03/04/20 1420	03/04/20 1223	1.00	7.00	-89.28	-89.28	-89.28	231.47	231.47	231.47	5.1093E-4	0.00	90.00	0.00	0.00	0.00	-4.0001E-6	-1.6488E-1	-4.0237E-6	-4.0001E-6	0.0000E+0	-5.0243E-6	-2.0823E-1	-5.0361E-6	-5.0243E-6	0.0000E+0	-5.1089E-4	-2.9824E+1	-5.1083E-4	-5.1089E-4	0.0000E+0	1	-1.3137E-9	6.9183E-9	6.2368E-8	72967	1.2165E-8	1.0462E-8	-1.1393E-8	-2.4240E-9	-5.5330E-8	2.5524E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M10_ARM_03_04_2023_SMALLSRM_EB	41127	7.0	03/04/20 1420	03/04/20 1223	1.00	7.00	-89.28	-89.28	-89.28	232.67	232.67	232.67	5.0547E-4	0.00	90.00	0.00	0.00	0.00	-3.8665E-6	-1.5513E-1	-3.8906E-6	-3.8665E-6	0.0000E+0	-5.0704E-6	-2.1018E-1	-5.0814E-6	-5.0704E-6	0.0000E+0	-5.0543E-4	-2.9505E+1	-5.0537E-4	-5.0543E-4	0.0000E+0	1	-1.8767E-9	7.6659E-9	6.3819E-8	72963	1.1630E-7	1.1386E-7	-1.3332E-8	-3.3936E-9	-4.4024E-8	3.8714E-8	0	94592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M10_ARM_03_04_2023_SMALLSRM_EB	41128	7.0	03/04/20 1420	03/04/20 1223	1.00	7.00	-89.22	-89.22	-89.22	238.53	238.53	238.53	4.9124E-4	0.00	90.00	0.00	0.00	0.00	-3.4742E-6	-1.7905E-1	-3.7393E-6	-3.4742E-6	0.0000E+0	-5.6757E-6	-2.3515E-1	-5.6794E-6	-5.6757E-6	0.0000E+0	-4.9120E-4	-2.8673E+1	-4.9115E-4	-4.9120E-4	0.0000E+0	1	-2.4282E-7	1.4957E-8	5.5887E-8	72959	-6.1701E-7	-9.3184E-7	-2.0604E-8	-1.2120E-9	-2.9977E-8	4.2482E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M10_ARM_03_04_2023_SMALLSRM_EB	41129	7.0	03/04/20 1420	03/04/20 1223	1.00	7.00	-88.90	-88.90	-88.90	241.07	241.07	241.07	4.1804E-4	0.00	90.00	0.00	0.00	0.00	-3.8800E-6	2.4680E-2	-3.8646E-6	-3.8800E-6	0.0000E+0	-7.0192E-6	-2.8980E-1	-7.0277E-6	-7.0192E-6	0.0000E+0	-4.1796E-4	-2.4398E+1	-4.1792E-4	-4.1796E-4	0.0000E+0	1	3.7719E-8	1.0283E-8	4.3205E-8	72957	4.4650E-6	4.5139E-6	2.9088E-9	1.6241E-8	-1.2162E-8	4.3853E-8	0	94589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M10_ARM_03_04_2023_SMALLSRM_EB	41130	7.0	03/04/20 1420	03/04/20 1223	1.00	7.00	-88.48	-88.48	-88.48	237.40	237.40	237.40	3.3539E-4	0.00	90.00	0.00	0.00	0.00	-4.8005E-6	-1.3120E-2	-4.7862E-6	-4.8005E-6	0.0000E+0	-7.5057E-6	-3.0999E-1	-7.5151E-6	-7.5057E-6	0.0000E+0	-3.3527E-4	-1.9570E+1	-3.3524E-4	-3.3527E-4	0.0000E+0	1	3.6594E-8	9.3483E-9	3.8052E-8	72959	4.4670E-6	4.5144E-6	9.6960E-10	1.3090E-8	3.5973E-9	5.2932E-8	0	94591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M10_ARM_03_04_2023_SMALLSRM_EB	41131	7.0	03/04/20 1420	03/04/20 1223	1.00	7.00	-88.16	-88.16	-88.16	238.07	238.07	238.07	2.6923E-4	0.00	90.00	0.00	0.00	0.00	-4.5802E-6	-4.1400E-3	-4.5687E-6	-4.5802E-6	0.0000E+0	-7.3488E-6	-3.0360E-1	-7.3593E-6	-7.3488E-6	0.0000E+0	-2.6909E-4	-1.5706E+1	-2.6907E-4	-2.6909E-4	0.0000E+0	1	3.3778E-8	8.2263E-9	2.9595E-8	72955	4.4680E-6	4.5118E-6	0.0000E+0	1.0666E-8	2.0727E-8	5.9098E-8	0	94588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M10_ARM_03_04_2023_SMALLSRM_EB	41132	7.0	03/04/20 1420	03/04/20 1223	1.00	7.00	-87.92	-87.92	-87.92	242.89	242.89	242.89	2.1453E-4	0.00	90.00	0.00	0.00	0.00	-3.5485E-6	3.8130E-2	-3.5315E-6	-3.5485E-6	0.0000E+0	-6.9308E-6	-2.8616E-1	-6.9428E-6	-6.9308E-6	0.0000E+0	-2.1438E-4	-1.2512E+1	-2.1436E-4	-2.1438E-4	0.0000E+0	1	3.9220E-8	6.7306E-9	3.1049E-8	72956	4.4592E-6	4.5101E-6	6.3024E-9	1.5029E-8	2.6551E-8	6.6807E-8	0	94589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M10_ARM_03_04_2023_SMALLSRM_EB	41133	7.0	03/04/20 1420	03/04/20 1223	1.00	7.00	-87.37	-87.37	-87.37	242.66	242.66	242.66	1.6525E-4	0.00	90.00	0.00	0.00	0.00	-3.4858E-6	3.2710E-2	-3.5028E-6	-3.4858E-6	0.0000E+0	-6.7414E-6	-2.7837E-1	-6.7496E-6	-6.7414E-6	0.0000E+0	-1.6507E-4	-9.6337E+0	-1.6506E-4	-1.6507E-4	0.0000E+0	1	5.2565E-9	1.0474E-8	1.9694E-8	73087	4.2986E-6	4.3054E-6	1.9392E-9	1.5514E-8	3.4089E-8	5.9612E-8	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M10_ARM_03_04_2023_SMALLSRM_EB	41134	7.0	03/04/20 1420	03/04/20 1223	1.00	7.00	-86.20	-86.20	-86.20	239.39	239.39	239.39	1.0041E-4	0.00	90.00	0.00	0.00	0.00	-3.3915E-6	3.6540E-2	-3.4130E-6	-3.3915E-6	0.0000E+0	-5.7323E-6	-2.3674E-1	-5.7446E-6	-5.7323E-6	0.0000E+0	-1.0019E-4	-5.8453E+0	-1.0018E-4	-1.0019E-4	0.0000E+0	1	7.5125E-10	6.3620E-9	1.3885E-8	73218	4.3020E-6	4.3030E-6	6.0600E-9	1.4302E-8	5.2932E-8	7.0918E-8	0	94849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
