Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
H5_ARM_23_02_23_smallsrm_EB	39995	NA	23/02/20 1254	23/02/20 2215	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
H5_ARM_23_02_23_smallsrm_EB	39997	2.0	23/02/20 1258	23/02/20 2215	1.00	2.00	-88.97	-88.97	-88.97	157.60	157.60	157.60	8.1932E-4	0.00	90.00	0.00	0.00	0.00	-1.3612E-5	-6.1589E-1	-1.5009E-5	-1.3612E-5	0.0000E+0	5.6106E-6	2.2678E-1	5.4986E-6	5.6106E-6	0.0000E+0	-8.1918E-4	-4.7822E+1	-8.1914E-4	-8.1918E-4	0.0000E+0	1	-5.8659E-7	-2.3014E-9	2.0916E-8	24709	2.4573E-8	-2.1997E-6	-1.4544E-9	-1.0181E-8	-5.5501E-8	2.3811E-8	0	93693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H5_ARM_23_02_23_smallsrm_EB	39998	2.0	23/02/20 1258	23/02/20 2215	1.00	2.00	-89.12	-89.12	-89.12	154.24	154.24	154.24	7.9953E-4	0.00	90.00	0.00	0.00	0.00	-1.1036E-5	-7.8122E-1	-1.2057E-5	-1.1036E-5	0.0000E+0	5.3263E-6	2.1382E-1	5.2160E-6	5.3263E-6	0.0000E+0	-7.9944E-4	-4.6669E+1	-7.9940E-4	-7.9944E-4	0.0000E+0	1	-2.0999E-7	-6.3979E-10	1.7497E-8	24831	-6.9501E-6	-7.7457E-6	-3.2966E-8	-3.5390E-8	-4.6422E-8	1.9871E-8	0	94079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H5_ARM_23_02_23_smallsrm_EB	39999	2.0	23/02/20 1258	23/02/20 2215	1.00	2.00	-88.94	-88.94	-88.94	158.11	158.11	158.11	7.5109E-4	0.00	90.00	0.00	0.00	0.00	-1.2866E-5	-1.1657E+0	-1.3772E-5	-1.2866E-5	0.0000E+0	5.1695E-6	2.0615E-1	5.0611E-6	5.1695E-6	0.0000E+0	-7.5096E-4	-4.3839E+1	-7.5092E-4	-7.5096E-4	0.0000E+0	1	-9.5056E-8	1.2142E-9	1.6077E-8	24836	-1.4590E-5	-1.4950E-5	-6.3994E-8	-5.9388E-8	-3.5630E-8	2.5352E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H5_ARM_23_02_23_smallsrm_EB	40000	2.0	23/02/20 1258	23/02/20 2215	1.00	2.00	-88.87	-88.87	-88.87	157.89	157.89	157.89	6.6213E-4	0.00	90.00	0.00	0.00	0.00	-1.2066E-5	-5.2071E-1	-1.4099E-5	-1.2066E-5	0.0000E+0	4.9030E-6	1.9362E-1	4.7891E-6	4.9030E-6	0.0000E+0	-6.6200E-4	-3.8644E+1	-6.6196E-4	-6.6200E-4	0.0000E+0	1	-1.2219E-6	-4.2162E-9	1.1331E-8	24964	1.4304E-6	-3.2062E-6	-9.5748E-8	-1.1175E-7	-1.3875E-8	2.9121E-8	0	94726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H5_ARM_23_02_23_smallsrm_EB	40001	2.0	23/02/20 1258	23/02/20 2215	1.00	2.00	-88.95	-88.95	-88.95	157.26	157.26	157.26	5.8057E-4	0.00	90.00	0.00	0.00	0.00	-9.8013E-6	-8.0226E-1	-1.1043E-5	-9.8013E-6	0.0000E+0	4.1076E-6	1.5929E-1	3.9969E-6	4.1076E-6	0.0000E+0	-5.8048E-4	-3.3885E+1	-5.8045E-4	-5.8048E-4	0.0000E+0	1	-4.3042E-7	-1.0235E-9	7.1874E-9	24962	-8.4763E-6	-1.0107E-5	-1.3574E-7	-1.3962E-7	2.3982E-9	2.9635E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H5_ARM_23_02_23_smallsrm_EB	40002	2.0	23/02/20 1258	23/02/20 2215	1.00	2.00	-89.14	-89.14	-89.14	148.63	148.63	148.63	5.0107E-4	0.00	90.00	0.00	0.00	0.00	-6.3884E-6	-1.5028E-1	-6.8156E-6	-6.3884E-6	0.0000E+0	3.8945E-6	1.4854E-1	3.7870E-6	3.8945E-6	0.0000E+0	-5.0101E-4	-2.9245E+1	-5.0099E-4	-5.0101E-4	0.0000E+0	1	3.8381E-7	2.2407E-9	6.1076E-9	24955	3.1593E-6	4.6125E-6	-1.8641E-7	-1.7792E-7	1.7301E-8	4.0427E-8	0	94488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H5_ARM_23_02_23_smallsrm_EB	40003	2.0	23/02/20 1258	23/02/20 2215	1.00	2.00	-89.20	-89.20	-89.20	144.36	144.36	144.36	4.2022E-4	0.00	90.00	0.00	0.00	0.00	-4.7862E-6	-4.9315E-1	-5.9307E-6	-4.7862E-6	0.0000E+0	3.4316E-6	1.2877E-1	3.3107E-6	3.4316E-6	0.0000E+0	-4.2018E-4	-2.4526E+1	-4.2015E-4	-4.2018E-4	0.0000E+0	1	-3.3358E-7	-1.1178E-8	4.0174E-9	24960	-6.0677E-6	-7.3335E-6	-1.8931E-7	-2.3173E-7	2.5695E-8	4.0941E-8	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H5_ARM_23_02_23_smallsrm_EB	40004	2.0	23/02/20 1258	23/02/20 2215	1.00	2.00	-88.28	-88.28	-88.28	16.62	16.62	16.62	3.4511E-4	0.00	90.00	0.00	0.00	0.00	9.9154E-6	9.6160E-2	1.0754E-5	9.9154E-6	0.0000E+0	2.9604E-6	1.1252E-1	2.8579E-6	2.9604E-6	0.0000E+0	-3.4495E-4	-1.9870E+1	-3.4041E-4	-3.4495E-4	0.0000E+0	1	1.6492E-6	7.2212E-9	4.5168E-6	24930	-8.4140E-6	-2.1586E-6	-1.3041E-7	-1.0302E-7	3.9913E-8	1.7173E-5	0	94563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H5_ARM_23_02_23_smallsrm_EB	40005	2.0	23/02/20 1258	23/02/20 2215	1.00	2.00	-88.06	-88.06	-88.06	15.97	15.97	15.97	2.3093E-4	0.00	90.00	0.00	0.00	0.00	7.5017E-6	6.3699E-1	1.4809E-5	7.5017E-6	0.0000E+0	2.1474E-6	7.7160E-2	2.0071E-6	2.1474E-6	0.0000E+0	-2.3079E-4	-1.3470E+1	-2.3076E-4	-2.3079E-4	0.0000E+0	1	8.1186E-6	-3.0661E-8	8.5590E-9	24708	6.8854E-7	3.1561E-5	-1.3671E-7	-2.5331E-7	2.4325E-8	5.6872E-8	0	93956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
