Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
H1_NRM_21_02_23_smallsrm_EB	39841	6.0	21/02/20 1626	21/02/20 2255	1.00	6.00	-53.52	-53.52	-53.52	129.90	129.90	129.90	8.5233E-5	0.00	90.00	0.00	0.00	0.00	-3.2504E-5	-1.1147E+0	-2.7230E-5	-3.2504E-5	0.0000E+0	3.8880E-5	1.6018E+0	3.8822E-5	3.8880E-5	0.0000E+0	-6.8531E-5	-4.0000E+0	-6.8533E-5	-6.8531E-5	0.0000E+0	1	5.2898E-6	-5.1148E-8	-1.3770E-9	63365	1.0997E-7	8.0068E-6	4.3632E-9	-7.1993E-8	1.2847E-8	1.0792E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H1_NRM_21_02_23_smallsrm_EB	39842	6.0	21/02/20 1626	21/02/20 2255	1.00	6.00	-51.46	-51.46	-51.46	133.93	133.93	133.93	8.2261E-5	0.00	90.00	0.00	0.00	0.00	-3.5559E-5	-1.1483E+0	-4.0363E-5	-3.5559E-5	0.0000E+0	3.6914E-5	1.5211E+0	3.6811E-5	3.6914E-5	0.0000E+0	-6.4341E-5	-3.7554E+0	-6.4344E-5	-6.4341E-5	0.0000E+0	1	-4.7880E-6	-9.6673E-8	-2.0667E-9	63489	1.2426E-5	5.2823E-6	6.0600E-8	-8.3628E-8	1.4047E-8	1.0963E-8	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H1_NRM_21_02_23_smallsrm_EB	39843	6.0	21/02/20 1626	21/02/20 2255	1.00	6.00	-54.47	-54.47	-54.47	126.18	126.18	126.18	7.2353E-5	0.00	90.00	0.00	0.00	0.00	-2.4821E-5	-1.1077E+0	-1.2776E-5	-2.4821E-5	0.0000E+0	3.3940E-5	1.3982E+0	3.3841E-5	3.3940E-5	0.0000E+0	-5.8880E-5	-3.4367E+0	-5.8880E-5	-5.8880E-5	0.0000E+0	1	1.2061E-5	-9.3131E-8	4.5944E-10	63359	-1.4175E-5	3.8125E-6	5.0662E-8	-8.8234E-8	9.4215E-9	1.0107E-8	0	94493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H1_NRM_21_02_23_smallsrm_EB	39844	6.0	21/02/20 1626	21/02/20 2255	1.00	6.00	-53.00	-53.00	-53.00	132.52	132.52	132.52	6.7812E-5	0.00	90.00	0.00	0.00	0.00	-2.7583E-5	-1.0919E+0	-2.7188E-5	-2.7583E-5	0.0000E+0	3.0080E-5	1.2321E+0	3.0069E-5	3.0080E-5	0.0000E+0	-5.4155E-5	-3.1606E+0	-5.4159E-5	-5.4155E-5	0.0000E+0	1	4.1107E-7	-4.5560E-9	-3.2196E-9	62978	6.2285E-7	1.2352E-6	-2.0240E-7	-2.0919E-7	1.7644E-8	1.2847E-8	0	93821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H1_NRM_21_02_23_smallsrm_EB	39845	6.0	21/02/20 1626	21/02/20 2255	1.00	6.00	-55.17	-55.17	-55.17	123.57	123.57	123.57	5.8129E-5	0.00	90.00	0.00	0.00	0.00	-1.8357E-5	-5.7615E-1	-2.6385E-5	-1.8357E-5	0.0000E+0	2.7661E-5	1.1349E+0	2.7516E-5	2.7661E-5	0.0000E+0	-4.7717E-5	-2.7850E+0	-4.7720E-5	-4.7717E-5	0.0000E+0	1	-8.0122E-6	-1.3776E-7	-2.4081E-9	62980	1.2367E-5	3.9804E-7	-7.2720E-9	-2.1307E-7	1.3533E-8	9.9354E-9	0	94082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H1_NRM_21_02_23_smallsrm_EB	39846	6.0	21/02/20 1626	21/02/20 2255	1.00	6.00	-56.66	-56.66	-56.66	106.71	106.71	106.71	5.0911E-5	0.00	90.00	0.00	0.00	0.00	-8.0441E-6	-1.2422E+0	-2.4092E-5	-8.0441E-6	0.0000E+0	2.6800E-5	1.1122E+0	2.6837E-5	2.6800E-5	0.0000E+0	-4.2532E-5	-2.4827E+0	-4.2532E-5	-4.2532E-5	0.0000E+0	1	-1.6032E-5	4.3925E-8	1.0309E-9	62741	-6.1307E-6	-3.0107E-5	1.2217E-7	1.8786E-7	3.0834E-9	4.6251E-9	0	93830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H1_NRM_21_02_23_smallsrm_EB	39847	6.0	21/02/20 1626	21/02/20 2255	1.00	6.00	-58.39	-58.39	-58.39	103.94	103.94	103.94	4.4055E-5	0.00	90.00	0.00	0.00	0.00	-5.5610E-6	-4.5530E-1	-4.3239E-6	-5.5610E-6	0.0000E+0	2.2412E-5	9.2929E-1	2.2401E-5	2.2412E-5	0.0000E+0	-3.7518E-5	-2.1900E+0	-3.7525E-5	-3.7518E-5	0.0000E+0	1	1.2530E-6	-3.7375E-9	-6.0863E-9	62725	-6.7535E-6	-4.8845E-6	1.2459E-7	1.1902E-7	1.0107E-8	1.0278E-9	0	93566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H1_NRM_21_02_23_smallsrm_EB	39848	6.0	21/02/20 1626	21/02/20 2255	1.00	6.00	-56.33	-56.33	-56.33	117.05	117.05	117.05	3.7664E-5	0.00	90.00	0.00	0.00	0.00	-9.4952E-6	1.7591E+0	4.6331E-5	-9.4952E-6	0.0000E+0	1.8597E-5	7.8420E-1	1.8666E-5	1.8597E-5	0.0000E+0	-3.1346E-5	-1.8300E+0	-3.1351E-5	-3.1346E-5	0.0000E+0	1	5.5842E-5	7.5339E-8	-5.1634E-9	62589	-3.5322E-6	7.9834E-5	3.4324E-7	4.5571E-7	2.7408E-9	-4.9677E-9	0	93439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H1_NRM_21_02_23_smallsrm_EB	39849	6.0	21/02/20 1626	21/02/20 2255	1.00	6.00	-51.70	-51.70	-51.70	49.03	49.03	49.03	2.8450E-5	0.00	90.00	0.00	0.00	0.00	1.1560E-5	-9.5800E-3	-1.0627E-6	1.1560E-5	0.0000E+0	1.3315E-5	5.7234E-1	1.3289E-5	1.3315E-5	0.0000E+0	-2.2327E-5	-1.3036E+0	-2.2337E-5	-2.2327E-5	0.0000E+0	1	-1.2607E-5	-1.9023E-8	-9.1917E-9	62847	8.2965E-7	-1.7966E-5	5.8443E-7	5.5607E-7	5.4816E-9	-8.2224E-9	0	93699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H1_NRM_21_02_23_smallsrm_EB	39850	6.0	21/02/20 1626	21/02/20 2255	1.00	6.00	-52.63	-52.63	-52.63	64.90	64.90	64.90	1.6600E-5	0.00	90.00	0.00	0.00	0.00	4.2745E-6	3.9682E-1	2.0702E-6	4.2745E-6	0.0000E+0	9.1233E-6	3.9590E-1	9.1268E-6	9.1233E-6	0.0000E+0	-1.3193E-5	-7.7007E-1	-1.3202E-5	-1.3193E-5	0.0000E+0	1	-2.1884E-6	1.0080E-8	-8.6173E-9	62847	7.5844E-6	4.3217E-6	4.6977E-7	4.8480E-7	1.0449E-8	-2.3982E-9	0	93698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
