Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
M11_NRM_03_04_2023_SMALLSRM_EB	41111	8.0	03/04/20 1236	03/04/20 1223	1.00	8.00	-6.96	-6.96	-6.96	359.14	359.14	359.14	5.4386E-4	0.00	90.00	0.00	0.00	0.00	5.3979E-4	2.2171E+1	5.3942E-4	5.3979E-4	0.0000E+0	-8.1304E-6	-3.3480E-1	-8.1216E-6	-8.1304E-6	0.0000E+0	-6.5903E-5	-3.8441E+0	-6.5859E-5	-6.5903E-5	0.0000E+0	1	-3.6347E-7	-5.4996E-9	-9.5667E-9	81541	-6.0825E-9	-4.2261E-7	6.0600E-9	-2.4240E-10	9.2502E-9	-1.7130E-9	0	93444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M11_NRM_03_04_2023_SMALLSRM_EB	41112	8.0	03/04/20 1236	03/04/20 1223	1.00	8.00	-6.88	-6.88	-6.88	359.18	359.18	359.18	5.4284E-4	0.00	90.00	0.00	0.00	0.00	5.3887E-4	2.2165E+1	5.3886E-4	5.3887E-4	0.0000E+0	-7.7445E-6	-3.1875E-1	-7.7369E-6	-7.7445E-6	0.0000E+0	-6.5068E-5	-3.7950E+0	-6.5019E-5	-6.5068E-5	0.0000E+0	1	-8.4960E-10	-6.7716E-9	-5.0845E-9	81797	4.1531E-7	4.1434E-7	1.0423E-8	2.6664E-9	1.0792E-8	4.9677E-9	0	93697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M11_NRM_03_04_2023_SMALLSRM_EB	41113	8.0	03/04/20 1236	03/04/20 1223	1.00	8.00	-6.93	-6.93	-6.93	359.20	359.20	359.20	5.3342E-4	0.00	90.00	0.00	0.00	0.00	5.2947E-4	2.1796E+1	5.2947E-4	5.2947E-4	0.0000E+0	-7.4079E-6	-3.0489E-1	-7.4010E-6	-7.4079E-6	0.0000E+0	-6.4366E-5	-3.7545E+0	-6.4316E-5	-6.4366E-5	0.0000E+0	1	1.9112E-9	-7.4048E-9	-4.4853E-9	82561	8.3184E-7	8.3403E-7	1.0423E-8	1.9392E-9	2.5695E-9	-2.5695E-9	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M11_NRM_03_04_2023_SMALLSRM_EB	41114	8.0	03/04/20 1236	03/04/20 1223	1.00	8.00	-6.44	-6.44	-6.44	359.01	359.01	359.01	5.1578E-4	0.00	90.00	0.00	0.00	0.00	5.1245E-4	2.1109E+1	5.1244E-4	5.1245E-4	0.0000E+0	-8.8974E-6	-3.6632E-1	-8.8922E-6	-8.8974E-6	0.0000E+0	-5.7828E-5	-3.3731E+0	-5.7778E-5	-5.7828E-5	0.0000E+0	1	1.4873E-9	-9.1024E-9	-4.1886E-9	82048	1.1469E-6	1.1486E-6	1.2605E-8	2.1816E-9	-3.4260E-9	-8.2224E-9	0	93954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M11_NRM_03_04_2023_SMALLSRM_EB	41115	8.0	03/04/20 1236	03/04/20 1223	1.00	8.00	-5.74	-5.74	-5.74	358.65	358.65	358.65	4.7757E-4	0.00	90.00	0.00	0.00	0.00	4.7505E-4	1.9624E+1	4.7504E-4	4.7505E-4	0.0000E+0	-1.1184E-5	-4.6039E-1	-1.1176E-5	-1.1184E-5	0.0000E+0	-4.7725E-5	-2.7830E+0	-4.7672E-5	-4.7725E-5	0.0000E+0	1	4.2498E-10	-5.7159E-9	-1.0472E-9	82051	2.4082E-6	2.4087E-6	1.5998E-8	9.4536E-9	0.0000E+0	-1.1991E-9	0	93949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M11_NRM_03_04_2023_SMALLSRM_EB	41116	8.0	03/04/20 1236	03/04/20 1223	1.00	8.00	-5.02	-5.02	-5.02	358.31	358.31	358.31	4.2810E-4	0.00	90.00	0.00	0.00	0.00	4.2627E-4	1.7649E+1	4.2637E-4	4.2627E-4	0.0000E+0	-1.2599E-5	-5.1874E-1	-1.2591E-5	-1.2599E-5	0.0000E+0	-3.7481E-5	-2.1856E+0	-3.7429E-5	-3.7481E-5	0.0000E+0	1	1.0024E-7	-6.3478E-9	-1.4953E-9	81677	3.0342E-6	3.1490E-6	1.7210E-8	9.9384E-9	-1.0278E-8	-1.1991E-8	0	93568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M11_NRM_03_04_2023_SMALLSRM_EB	41117	8.0	03/04/20 1236	03/04/20 1223	1.00	8.00	-4.15	-4.15	-4.15	357.92	357.92	357.92	3.6708E-4	0.00	90.00	0.00	0.00	0.00	3.6587E-4	1.5178E+1	3.6613E-4	3.6587E-4	0.0000E+0	-1.3302E-5	-5.4769E-1	-1.3293E-5	-1.3302E-5	0.0000E+0	-2.6586E-5	-1.5493E+0	-2.6524E-5	-2.6586E-5	0.0000E+0	1	2.7105E-7	-6.1424E-9	8.3820E-9	82432	3.1400E-6	3.4502E-6	1.7453E-8	1.0423E-8	-1.5931E-8	-6.3381E-9	0	94339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M11_NRM_03_04_2023_SMALLSRM_EB	41118	8.0	03/04/20 1236	03/04/20 1223	1.00	8.00	-3.30	-3.30	-3.30	357.23	357.23	357.23	2.9345E-4	0.00	90.00	0.00	0.00	0.00	2.9262E-4	1.2109E+1	2.9263E-4	2.9262E-4	0.0000E+0	-1.4136E-5	-5.8213E-1	-1.4125E-5	-1.4136E-5	0.0000E+0	-1.6896E-5	-9.8419E-1	-1.6842E-5	-1.6896E-5	0.0000E+0	1	1.2121E-8	-4.0253E-9	1.4972E-10	82559	1.9785E-6	1.9924E-6	1.4544E-8	9.9384E-9	-1.7130E-8	-1.6959E-8	0	94460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M11_NRM_03_04_2023_SMALLSRM_EB	41119	8.0	03/04/20 1236	03/04/20 1223	1.00	8.00	-2.00	-2.00	-2.00	355.22	355.22	355.22	1.7126E-4	0.00	90.00	0.00	0.00	0.00	1.7056E-4	7.1503E+0	1.7083E-4	1.7056E-4	0.0000E+0	-1.4272E-5	-5.8783E-1	-1.4265E-5	-1.4272E-5	0.0000E+0	-5.9659E-6	-3.4610E-1	-5.9200E-6	-5.9659E-6	0.0000E+0	1	2.7669E-7	-6.3468E-9	-8.0733E-9	82558	3.1337E-6	3.4507E-6	1.5514E-8	8.2416E-9	-8.7363E-9	-1.7987E-8	0	94593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M11_NRM_03_04_2023_SMALLSRM_EB	41120	8.0	03/04/20 1236	03/04/20 1223	1.00	8.00	0.88	0.88	0.88	346.78	346.78	346.78	7.3870E-5	0.00	90.00	0.00	0.00	0.00	7.1902E-5	3.0951E+0	7.2166E-5	7.1902E-5	0.0000E+0	-1.6895E-5	-6.9624E-1	-1.6889E-5	-1.6895E-5	0.0000E+0	1.1358E-6	6.8180E-2	1.1851E-6	1.1358E-6	0.0000E+0	1	2.7117E-7	-8.4627E-9	-4.7843E-9	82558	3.1391E-6	3.4498E-6	1.2605E-8	2.9088E-9	-1.7130E-8	-2.2612E-8	0	94590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
