Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
M9_ARM_03_04_2023_SMALLSRM_EB	41123	NA	03/04/20 1417	03/04/20 1223	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M9_ARM_03_04_2023_SMALLSRM_EB	41125	6.0	03/04/20 1420	03/04/20 1223	1.00	6.00	-88.69	-88.69	-88.69	209.78	209.78	209.78	6.8682E-4	0.00	90.00	0.00	0.00	0.00	-1.3582E-5	-5.5797E-1	-1.3588E-5	-1.3582E-5	0.0000E+0	-7.7714E-6	-3.2163E-1	-7.7849E-6	-7.7714E-6	0.0000E+0	-6.8664E-4	-4.0083E+1	-6.8657E-4	-6.8664E-4	0.0000E+0	1	-1.1409E-9	6.0081E-9	5.4163E-8	63367	1.2165E-8	1.0462E-8	-1.1393E-8	-2.4240E-9	-5.5330E-8	2.5524E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M9_ARM_03_04_2023_SMALLSRM_EB	41126	6.0	03/04/20 1420	03/04/20 1223	1.00	6.00	-88.66	-88.66	-88.66	211.06	211.06	211.06	6.7821E-4	0.00	90.00	0.00	0.00	0.00	-1.3610E-5	-5.5488E-1	-1.3617E-5	-1.3610E-5	0.0000E+0	-8.1979E-6	-3.3928E-1	-8.2108E-6	-8.1979E-6	0.0000E+0	-6.7803E-4	-3.9579E+1	-6.7795E-4	-6.7803E-4	0.0000E+0	1	-1.6298E-9	6.6574E-9	5.5423E-8	63364	1.1630E-7	1.1386E-7	-1.3332E-8	-3.3936E-9	-4.4024E-8	3.8714E-8	0	94592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M9_ARM_03_04_2023_SMALLSRM_EB	41127	6.0	03/04/20 1420	03/04/20 1223	1.00	6.00	-88.65	-88.65	-88.65	212.66	212.66	212.66	6.6236E-4	0.00	90.00	0.00	0.00	0.00	-1.3144E-5	-5.7445E-1	-1.3359E-5	-1.3144E-5	0.0000E+0	-8.4268E-6	-3.4876E-1	-8.4333E-6	-8.4268E-6	0.0000E+0	-6.6218E-4	-3.8654E+1	-6.6211E-4	-6.6218E-4	0.0000E+0	1	-2.1088E-7	1.2989E-8	4.8536E-8	63362	-6.1701E-7	-9.3184E-7	-2.0604E-8	-1.2120E-9	-2.9977E-8	4.2482E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M9_ARM_03_04_2023_SMALLSRM_EB	41128	6.0	03/04/20 1420	03/04/20 1223	1.00	6.00	-88.26	-88.26	-88.26	213.12	213.12	213.12	5.8434E-4	0.00	90.00	0.00	0.00	0.00	-1.4857E-5	-4.2597E-1	-1.4829E-5	-1.4857E-5	0.0000E+0	-9.6927E-6	-4.0018E-1	-9.7033E-6	-9.6927E-6	0.0000E+0	-5.8407E-4	-3.4094E+1	-5.8401E-4	-5.8407E-4	0.0000E+0	1	3.2756E-8	8.9300E-9	3.7520E-8	63357	4.4650E-6	4.5139E-6	2.9088E-9	1.6241E-8	-1.2162E-8	4.3853E-8	0	94589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M9_ARM_03_04_2023_SMALLSRM_EB	41129	6.0	03/04/20 1420	03/04/20 1223	1.00	6.00	-87.88	-87.88	-87.88	213.60	213.60	213.60	4.9093E-4	0.00	90.00	0.00	0.00	0.00	-1.5119E-5	-4.3668E-1	-1.5091E-5	-1.5119E-5	0.0000E+0	-1.0044E-5	-4.1480E-1	-1.0056E-5	-1.0044E-5	0.0000E+0	-4.9059E-4	-2.8636E+1	-4.9054E-4	-4.9059E-4	0.0000E+0	1	3.1779E-8	8.1184E-9	3.3046E-8	63360	4.4670E-6	4.5144E-6	9.6960E-10	1.3090E-8	3.5973E-9	5.2932E-8	0	94591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M9_ARM_03_04_2023_SMALLSRM_EB	41130	6.0	03/04/20 1420	03/04/20 1223	1.00	6.00	-87.54	-87.54	-87.54	216.22	216.22	216.22	4.0437E-4	0.00	90.00	0.00	0.00	0.00	-1.4022E-5	-3.9165E-1	-1.3997E-5	-1.4022E-5	0.0000E+0	-1.0268E-5	-4.2412E-1	-1.0281E-5	-1.0268E-5	0.0000E+0	-4.0400E-4	-2.3581E+1	-4.0396E-4	-4.0400E-4	0.0000E+0	1	2.9334E-8	7.1440E-9	2.5702E-8	63357	4.4680E-6	4.5118E-6	0.0000E+0	1.0666E-8	2.0727E-8	5.9098E-8	0	94588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M9_ARM_03_04_2023_SMALLSRM_EB	41131	6.0	03/04/20 1420	03/04/20 1223	1.00	6.00	-87.06	-87.06	-87.06	220.04	220.04	220.04	3.2233E-4	0.00	90.00	0.00	0.00	0.00	-1.2653E-5	-3.3558E-1	-1.2624E-5	-1.2653E-5	0.0000E+0	-1.0634E-5	-4.3901E-1	-1.0648E-5	-1.0634E-5	0.0000E+0	-3.2191E-4	-1.8788E+1	-3.2186E-4	-3.2191E-4	0.0000E+0	1	3.4060E-8	5.8451E-9	2.6964E-8	63357	4.4592E-6	4.5101E-6	6.3024E-9	1.5029E-8	2.6551E-8	6.6807E-8	0	94589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M9_ARM_03_04_2023_SMALLSRM_EB	41132	6.0	03/04/20 1420	03/04/20 1223	1.00	6.00	-86.42	-86.42	-86.42	224.77	224.77	224.77	2.4535E-4	0.00	90.00	0.00	0.00	0.00	-1.0862E-5	-2.6977E-1	-1.0862E-5	-1.0862E-5	0.0000E+0	-1.0775E-5	-4.4488E-1	-1.0786E-5	-1.0775E-5	0.0000E+0	-2.4488E-4	-1.4291E+1	-2.4484E-4	-2.4488E-4	0.0000E+0	1	4.5661E-9	9.0985E-9	1.7108E-8	63488	4.2986E-6	4.3054E-6	1.9392E-9	1.5514E-8	3.4089E-8	5.9612E-8	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
M9_ARM_03_04_2023_SMALLSRM_EB	41133	6.0	03/04/20 1420	03/04/20 1223	1.00	6.00	-85.20	-85.20	-85.20	241.99	241.99	241.99	1.4504E-4	0.00	90.00	0.00	0.00	0.00	-5.6979E-6	-5.7530E-2	-5.7017E-6	-5.6979E-6	0.0000E+0	-1.0714E-5	-4.4231E-1	-1.0728E-5	-1.0714E-5	0.0000E+0	-1.4453E-4	-8.4323E+0	-1.4450E-4	-1.4453E-4	0.0000E+0	1	6.5275E-10	5.5279E-9	1.2064E-8	63618	4.3020E-6	4.3030E-6	6.0600E-9	1.4302E-8	5.2932E-8	7.0918E-8	0	94849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
