Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
A3_ARM_21_02_23_smallsrm_EB	39825	NA	21/02/20 1516	21/02/20 2255	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A3_ARM_21_02_23_smallsrm_EB	39827	6.0	21/02/20 1522	21/02/20 2255	1.00	6.00	-89.75	-89.75	-89.75	228.65	228.65	228.65	4.9554E-4	0.00	90.00	0.00	0.00	0.00	-1.4296E-6	3.8424E-1	9.3296E-6	-1.4296E-6	0.0000E+0	-1.6244E-6	-7.1750E-2	-1.7300E-6	-1.6244E-6	0.0000E+0	-4.9554E-4	-2.8928E+1	-4.9550E-4	-4.9554E-4	0.0000E+0	1	1.0775E-5	-9.9073E-8	4.3543E-8	63626	1.8977E-8	1.6127E-5	-9.2112E-9	-1.5732E-7	-3.8029E-8	2.7065E-8	0	95116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A3_ARM_21_02_23_smallsrm_EB	39828	6.0	21/02/20 1522	21/02/20 2255	1.00	6.00	-89.71	-89.71	-89.71	280.11	280.11	280.11	4.8389E-4	0.00	90.00	0.00	0.00	0.00	4.2956E-7	2.0697E-1	4.4456E-6	4.2956E-7	0.0000E+0	-2.4082E-6	-1.0667E-1	-2.4718E-6	-2.4082E-6	0.0000E+0	-4.8388E-4	-2.8247E+1	-4.8385E-4	-4.8388E-4	0.0000E+0	1	4.0319E-6	-5.7028E-8	3.0197E-8	63748	5.9000E-7	6.6054E-6	-1.1393E-7	-1.9901E-7	-2.5181E-8	1.9871E-8	0	95108	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A3_ARM_21_02_23_smallsrm_EB	39829	6.0	21/02/20 1522	21/02/20 2255	1.00	6.00	-89.54	-89.54	-89.54	262.91	262.91	262.91	4.5706E-4	0.00	90.00	0.00	0.00	0.00	-4.5311E-7	3.4877E-1	1.3415E-5	-4.5311E-7	0.0000E+0	-3.6450E-6	-1.6511E-1	-3.6891E-6	-3.6450E-6	0.0000E+0	-4.5704E-4	-2.6680E+1	-4.5701E-4	-4.5704E-4	0.0000E+0	1	1.3884E-5	-3.7503E-8	3.0519E-8	64129	-4.9295E-6	1.5800E-5	-3.1318E-7	-3.6918E-7	-1.3019E-8	3.2547E-8	0	95748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A3_ARM_21_02_23_smallsrm_EB	39830	6.0	21/02/20 1522	21/02/20 2255	1.00	6.00	-89.04	-89.04	-89.04	210.43	210.43	210.43	4.0663E-4	0.00	90.00	0.00	0.00	0.00	-5.8472E-6	-8.4003E-1	-1.1534E-5	-5.8472E-6	0.0000E+0	-3.4348E-6	-1.6411E-1	-3.6072E-6	-3.4348E-6	0.0000E+0	-4.0657E-4	-2.3733E+1	-4.0655E-4	-4.0657E-4	0.0000E+0	1	-5.6708E-6	-1.6581E-7	2.7234E-8	63616	-8.9041E-6	-1.7393E-5	-3.7087E-7	-6.1909E-7	2.3982E-9	4.3168E-8	0	95233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A3_ARM_21_02_23_smallsrm_EB	39831	6.0	21/02/20 1522	21/02/20 2255	1.00	6.00	-89.28	-89.28	-89.28	224.84	224.84	224.84	3.5846E-4	0.00	90.00	0.00	0.00	0.00	-3.1735E-6	1.4887E-1	-3.3541E-6	-3.1735E-6	0.0000E+0	-3.1562E-6	-1.5459E-1	-3.2404E-6	-3.1562E-6	0.0000E+0	-3.5843E-4	-2.0922E+1	-3.5841E-4	-3.5843E-4	0.0000E+0	1	-1.6476E-7	-7.7620E-8	2.0956E-8	63489	6.9761E-6	6.7297E-6	-5.0686E-7	-6.2297E-7	2.0042E-8	5.1390E-8	0	94972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A3_ARM_21_02_23_smallsrm_EB	39832	6.0	21/02/20 1522	21/02/20 2255	1.00	6.00	-89.49	-89.49	-89.49	240.41	240.41	240.41	3.1103E-4	0.00	90.00	0.00	0.00	0.00	-1.3586E-6	-4.7278E-1	-1.9211E-6	-1.3586E-6	0.0000E+0	-2.3926E-6	-1.2177E-1	-2.4783E-6	-2.3926E-6	0.0000E+0	-3.1102E-4	-1.8154E+1	-3.1101E-4	-3.1102E-4	0.0000E+0	1	-5.4658E-7	-7.9181E-8	1.4418E-8	63617	-9.5816E-6	-1.0400E-5	-4.7341E-7	-5.9194E-7	3.0663E-8	5.2247E-8	0	95234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A3_ARM_21_02_23_smallsrm_EB	39833	6.0	21/02/20 1522	21/02/20 2255	1.00	6.00	-89.95	-89.95	-89.95	122.82	122.82	122.82	2.6137E-4	0.00	90.00	0.00	0.00	0.00	-1.1795E-7	-5.3792E-1	-3.8819E-6	-1.1795E-7	0.0000E+0	1.8286E-7	-1.7660E-2	1.5465E-7	1.8286E-7	0.0000E+0	-2.6137E-4	-1.5255E+1	-2.6136E-4	-2.6137E-4	0.0000E+0	1	-3.7480E-6	-2.1667E-8	1.9226E-8	63486	-9.2057E-6	-1.4783E-5	-5.8273E-7	-6.1497E-7	2.9806E-8	5.8413E-8	0	94465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A3_ARM_21_02_23_smallsrm_EB	39834	6.0	21/02/20 1522	21/02/20 2255	1.00	6.00	-88.01	-88.01	-88.01	149.37	149.37	149.37	2.1297E-4	0.00	90.00	0.00	0.00	0.00	-6.3725E-6	-7.1921E-1	-5.3699E-6	-6.3725E-6	0.0000E+0	3.7736E-6	1.3084E-1	3.7708E-6	3.7736E-6	0.0000E+0	-2.1284E-4	-1.2422E+1	-2.1283E-4	-2.1284E-4	0.0000E+0	1	1.0185E-6	3.7344E-9	1.5834E-8	62847	-1.2129E-5	-1.0608E-5	-5.9921E-7	-5.9364E-7	4.5566E-8	6.9205E-8	0	93827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A3_ARM_21_02_23_smallsrm_EB	39835	6.0	21/02/20 1522	21/02/20 2255	1.00	6.00	-87.50	-87.50	-87.50	209.09	209.09	209.09	1.4653E-4	0.00	90.00	0.00	0.00	0.00	-5.5920E-6	-4.9505E-1	-5.6071E-6	-5.5920E-6	0.0000E+0	-3.1117E-6	-1.5223E-1	-3.1148E-6	-3.1117E-6	0.0000E+0	-1.4639E-4	-8.5419E+0	-1.4639E-4	-1.4639E-4	0.0000E+0	1	8.1542E-10	3.4121E-9	3.4447E-9	62719	-6.4375E-6	-6.4363E-6	-5.7522E-7	-5.7012E-7	6.4237E-8	6.9376E-8	0	93568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
