Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
L8_NRM_03_04_2023_SMALLSRM_EB	41104	1.0	03/04/20 1236	03/04/20 1223	1.00	1.00	-0.95	-0.95	-0.95	172.61	172.61	172.61	2.5671E-4	0.00	90.00	0.00	0.00	0.00	-2.5454E-4	-1.0466E+1	-2.5463E-4	-2.5454E-4	0.0000E+0	3.3016E-5	1.3626E+0	3.3023E-5	3.3016E-5	0.0000E+0	-4.2720E-6	-2.5050E-1	-4.3003E-6	-4.2720E-6	0.0000E+0	1	-6.7919E-8	-1.0277E-9	-1.7877E-9	15237	-6.0825E-9	-4.2261E-7	6.0600E-9	-2.4240E-10	9.2502E-9	-1.7130E-9	0	93444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_NRM_03_04_2023_SMALLSRM_EB	41105	1.0	03/04/20 1236	03/04/20 1223	1.00	1.00	-0.96	-0.96	-0.96	172.48	172.48	172.48	2.5593E-4	0.00	90.00	0.00	0.00	0.00	-2.5369E-4	-1.0411E+1	-2.5371E-4	-2.5369E-4	0.0000E+0	3.3469E-5	1.3815E+0	3.3476E-5	3.3469E-5	0.0000E+0	-4.2925E-6	-2.5156E-1	-4.3200E-6	-4.2925E-6	0.0000E+0	1	-1.5956E-10	-1.2718E-9	-9.5490E-10	15362	4.1531E-7	4.1434E-7	1.0423E-8	2.6664E-9	1.0792E-8	4.9677E-9	0	93697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_NRM_03_04_2023_SMALLSRM_EB	41106	1.0	03/04/20 1236	03/04/20 1223	1.00	1.00	-1.25	-1.25	-1.25	172.32	172.32	172.32	2.4822E-4	0.00	90.00	0.00	0.00	0.00	-2.4594E-4	-1.0075E+1	-2.4596E-4	-2.4594E-4	0.0000E+0	3.3180E-5	1.3695E+0	3.3186E-5	3.3180E-5	0.0000E+0	-5.4187E-6	-3.1778E-1	-5.4461E-6	-5.4187E-6	0.0000E+0	1	3.5561E-10	-1.3778E-9	-8.3457E-10	15362	8.3184E-7	8.3403E-7	1.0423E-8	1.9392E-9	2.5695E-9	-2.5695E-9	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_NRM_03_04_2023_SMALLSRM_EB	41107	1.0	03/04/20 1236	03/04/20 1223	1.00	1.00	-9.50	-9.50	-9.50	171.01	171.01	171.01	1.5559E-4	0.00	90.00	0.00	0.00	0.00	-1.5157E-4	-6.1834E+0	-1.5159E-4	-1.5157E-4	0.0000E+0	2.3988E-5	9.9039E-1	2.3994E-5	2.3988E-5	0.0000E+0	-2.5674E-5	-1.5006E+0	-2.5702E-5	-2.5674E-5	0.0000E+0	1	2.7613E-10	-1.6899E-9	-7.7765E-10	15233	1.1469E-6	1.1486E-6	1.2605E-8	2.1816E-9	-3.4260E-9	-8.2224E-9	0	93954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_NRM_03_04_2023_SMALLSRM_EB	41108	1.0	03/04/20 1236	03/04/20 1223	1.00	1.00	-16.35	-16.35	-16.35	169.07	169.07	169.07	9.6551E-5	0.00	90.00	0.00	0.00	0.00	-9.0964E-5	-3.6406E+0	-9.0985E-5	-9.0964E-5	0.0000E+0	1.7571E-5	7.2585E-1	1.7579E-5	1.7571E-5	0.0000E+0	-2.7181E-5	-1.5883E+0	-2.7208E-5	-2.7181E-5	0.0000E+0	1	7.9561E-11	-1.0701E-9	-1.9606E-10	15361	2.4082E-6	2.4087E-6	1.5998E-8	9.4536E-9	0.0000E+0	-1.1991E-9	0	93949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_NRM_03_04_2023_SMALLSRM_EB	41109	1.0	03/04/20 1236	03/04/20 1223	1.00	1.00	-20.72	-20.72	-20.72	167.68	167.68	167.68	6.5547E-5	0.00	90.00	0.00	0.00	0.00	-5.9896E-5	-2.3372E+0	-5.9898E-5	-5.9896E-5	0.0000E+0	1.3077E-5	5.4048E-1	1.3084E-5	1.3077E-5	0.0000E+0	-2.3190E-5	-1.3559E+0	-2.3217E-5	-2.3190E-5	0.0000E+0	1	1.8714E-8	-1.1851E-9	-2.7915E-10	15248	3.0342E-6	3.1490E-6	1.7210E-8	9.9384E-9	-1.0278E-8	-1.1991E-8	0	93568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_NRM_03_04_2023_SMALLSRM_EB	41110	1.0	03/04/20 1236	03/04/20 1223	1.00	1.00	-24.04	-24.04	-24.04	166.34	166.34	166.34	4.6821E-5	0.00	90.00	0.00	0.00	0.00	-4.1552E-5	-1.5776E+0	-4.1523E-5	-4.1552E-5	0.0000E+0	1.0095E-5	4.1748E-1	1.0102E-5	1.0095E-5	0.0000E+0	-1.9071E-5	-1.1157E+0	-1.9096E-5	-1.9071E-5	0.0000E+0	1	5.0504E-8	-1.1445E-9	1.5618E-9	15359	3.1400E-6	3.4502E-6	1.7453E-8	1.0423E-8	-1.5931E-8	-6.3381E-9	0	94339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_NRM_03_04_2023_SMALLSRM_EB	41111	1.0	03/04/20 1236	03/04/20 1223	1.00	1.00	-26.10	-26.10	-26.10	165.87	165.87	165.87	3.3252E-5	0.00	90.00	0.00	0.00	0.00	-2.8959E-5	-1.1097E+0	-2.8978E-5	-2.8959E-5	0.0000E+0	7.2878E-6	3.0156E-1	7.2953E-6	7.2878E-6	0.0000E+0	-1.4627E-5	-8.5643E-1	-1.4654E-5	-1.4627E-5	0.0000E+0	1	2.2546E-9	-7.4876E-10	2.7849E-11	15357	1.9785E-6	1.9924E-6	1.4544E-8	9.9384E-9	-1.7130E-8	-1.6959E-8	0	94460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_NRM_03_04_2023_SMALLSRM_EB	41112	1.0	03/04/20 1236	03/04/20 1223	1.00	1.00	-29.82	-29.82	-29.82	166.08	166.08	166.08	2.0191E-5	0.00	90.00	0.00	0.00	0.00	-1.7004E-5	-5.6882E-1	-1.6973E-5	-1.7004E-5	0.0000E+0	4.2146E-6	1.7480E-1	4.2216E-6	4.2146E-6	0.0000E+0	-1.0039E-5	-5.8821E-1	-1.0067E-5	-1.0039E-5	0.0000E+0	1	5.1481E-8	-1.1809E-9	-1.5021E-9	15361	3.1337E-6	3.4507E-6	1.5514E-8	8.2416E-9	-8.7363E-9	-1.7987E-8	0	94593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_NRM_03_04_2023_SMALLSRM_EB	41113	1.0	03/04/20 1236	03/04/20 1223	1.00	1.00	-31.48	-31.48	-31.48	166.87	166.87	166.87	1.0254E-5	0.00	90.00	0.00	0.00	0.00	-8.5166E-6	-2.1980E-1	-8.4868E-6	-8.5166E-6	0.0000E+0	1.9869E-6	8.2760E-2	1.9935E-6	1.9869E-6	0.0000E+0	-5.3545E-6	-3.1518E-1	-5.3819E-6	-5.3545E-6	0.0000E+0	1	5.0442E-8	-1.5742E-9	-8.8996E-10	15357	3.1391E-6	3.4498E-6	1.2605E-8	2.9088E-9	-1.7130E-8	-2.2612E-8	0	94590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
