Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
L9_NRM_03_04_2023_SMALLSRM_EB	41105	2.0	03/04/20 1236	03/04/20 1223	1.00	2.00	-72.11	-72.11	-72.11	97.55	97.55	97.55	3.5402E-5	0.00	90.00	0.00	0.00	0.00	-1.4283E-6	-6.3430E-2	-1.5372E-6	-1.4283E-6	0.0000E+0	1.0779E-5	4.4448E-1	1.0768E-5	1.0779E-5	0.0000E+0	-3.3691E-5	-1.9658E+0	-3.3684E-5	-3.3691E-5	0.0000E+0	1	-1.1013E-7	-1.6664E-9	-2.8987E-9	24707	-6.0825E-9	-4.2261E-7	6.0600E-9	-2.4240E-10	9.2502E-9	-1.7130E-9	0	93444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L9_NRM_03_04_2023_SMALLSRM_EB	41106	2.0	03/04/20 1236	03/04/20 1223	1.00	2.00	-72.12	-72.12	-72.12	95.92	95.92	95.92	3.5248E-5	0.00	90.00	0.00	0.00	0.00	-1.1158E-6	-2.8750E-2	-1.1148E-6	-1.1158E-6	0.0000E+0	1.0762E-5	4.4394E-1	1.0751E-5	1.0762E-5	0.0000E+0	-3.3546E-5	-1.9572E+0	-3.3537E-5	-3.3546E-5	0.0000E+0	1	-2.5794E-10	-2.0559E-9	-1.5437E-9	24834	4.1531E-7	4.1434E-7	1.0423E-8	2.6664E-9	1.0792E-8	4.9677E-9	0	93697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L9_NRM_03_04_2023_SMALLSRM_EB	41107	2.0	03/04/20 1236	03/04/20 1223	1.00	2.00	-72.39	-72.39	-72.39	96.00	96.00	96.00	3.4774E-5	0.00	90.00	0.00	0.00	0.00	-1.1003E-6	-1.0960E-2	-1.0985E-6	-1.1003E-6	0.0000E+0	1.0463E-5	4.3161E-1	1.0452E-5	1.0463E-5	0.0000E+0	-3.3144E-5	-1.9342E+0	-3.3135E-5	-3.3144E-5	0.0000E+0	1	5.7778E-10	-2.2386E-9	-1.3560E-9	24960	8.3184E-7	8.3403E-7	1.0423E-8	1.9392E-9	2.5695E-9	-2.5695E-9	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L9_NRM_03_04_2023_SMALLSRM_EB	41108	2.0	03/04/20 1236	03/04/20 1223	1.00	2.00	-73.44	-73.44	-73.44	95.10	95.10	95.10	3.3786E-5	0.00	90.00	0.00	0.00	0.00	-8.5591E-7	1.2030E-2	-8.5423E-7	-8.5591E-7	0.0000E+0	9.5899E-6	3.9564E-1	9.5777E-6	9.5899E-6	0.0000E+0	-3.2385E-5	-1.8902E+0	-3.2376E-5	-3.2385E-5	0.0000E+0	1	4.4969E-10	-2.7522E-9	-1.2665E-9	24808	1.1469E-6	1.1486E-6	1.2605E-8	2.1816E-9	-3.4260E-9	-8.2224E-9	0	93954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L9_NRM_03_04_2023_SMALLSRM_EB	41109	2.0	03/04/20 1236	03/04/20 1223	1.00	2.00	-74.52	-74.52	-74.52	93.54	93.54	93.54	3.0929E-5	0.00	90.00	0.00	0.00	0.00	-5.1035E-7	7.8060E-2	-5.0898E-7	-5.1035E-7	0.0000E+0	8.2387E-6	3.4008E-1	8.2275E-6	8.2387E-6	0.0000E+0	-2.9807E-5	-1.7395E+0	-2.9797E-5	-2.9807E-5	0.0000E+0	1	1.2860E-10	-1.7297E-9	-3.1691E-10	24830	2.4082E-6	2.4087E-6	1.5998E-8	9.4536E-9	0.0000E+0	-1.1991E-9	0	93949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L9_NRM_03_04_2023_SMALLSRM_EB	41110	2.0	03/04/20 1236	03/04/20 1223	1.00	2.00	-76.57	-76.57	-76.57	85.85	85.85	85.85	2.7938E-5	0.00	90.00	0.00	0.00	0.00	4.6962E-7	1.4531E-1	5.0120E-7	4.6962E-7	0.0000E+0	6.4720E-6	2.6724E-1	6.4607E-6	6.4720E-6	0.0000E+0	-2.7174E-5	-1.5864E+0	-2.7165E-5	-2.7174E-5	0.0000E+0	1	3.0342E-8	-1.9214E-9	-4.5260E-10	24722	3.0342E-6	3.1490E-6	1.7210E-8	9.9384E-9	-1.0278E-8	-1.1991E-8	0	93568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L9_NRM_03_04_2023_SMALLSRM_EB	41111	2.0	03/04/20 1236	03/04/20 1223	1.00	2.00	-78.25	-78.25	-78.25	80.16	80.16	80.16	2.3807E-5	0.00	90.00	0.00	0.00	0.00	8.2833E-7	1.6653E-1	9.1165E-7	8.2833E-7	0.0000E+0	4.7769E-6	1.9732E-1	4.7656E-6	4.7769E-6	0.0000E+0	-2.3308E-5	-1.3608E+0	-2.3295E-5	-2.3308E-5	0.0000E+0	1	8.2074E-8	-1.8599E-9	2.5380E-9	24960	3.1400E-6	3.4502E-6	1.7453E-8	1.0423E-8	-1.5931E-8	-6.3381E-9	0	94339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L9_NRM_03_04_2023_SMALLSRM_EB	41112	2.0	03/04/20 1236	03/04/20 1223	1.00	2.00	-79.27	-79.27	-79.27	69.87	69.87	69.87	1.8782E-5	0.00	90.00	0.00	0.00	0.00	1.2036E-6	1.3099E-1	1.2085E-6	1.2036E-6	0.0000E+0	3.2835E-6	1.3562E-1	3.2729E-6	3.2835E-6	0.0000E+0	-1.8453E-5	-1.0777E+0	-1.8443E-5	-1.8453E-5	0.0000E+0	1	3.6639E-9	-1.2168E-9	4.5257E-11	24956	1.9785E-6	1.9924E-6	1.4544E-8	9.9384E-9	-1.7130E-8	-1.6959E-8	0	94460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L9_NRM_03_04_2023_SMALLSRM_EB	41113	2.0	03/04/20 1236	03/04/20 1223	1.00	2.00	-81.65	-81.65	-81.65	33.12	33.12	33.12	1.0898E-5	0.00	90.00	0.00	0.00	0.00	1.3255E-6	1.8677E-1	1.4104E-6	1.3255E-6	0.0000E+0	8.6460E-7	3.5840E-2	8.5325E-7	8.6460E-7	0.0000E+0	-1.0782E-5	-6.2950E-1	-1.0775E-5	-1.0782E-5	0.0000E+0	1	8.3655E-8	-1.9189E-9	-2.4409E-9	24961	3.1337E-6	3.4507E-6	1.5514E-8	8.2416E-9	-8.7363E-9	-1.7987E-8	0	94593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L9_NRM_03_04_2023_SMALLSRM_EB	41114	2.0	03/04/20 1236	03/04/20 1223	1.00	2.00	-73.88	-73.88	-73.88	309.95	309.95	309.95	5.3377E-6	0.00	90.00	0.00	0.00	0.00	9.5178E-7	1.7156E-1	1.0350E-6	9.5178E-7	0.0000E+0	-1.1363E-6	-4.6850E-2	-1.1482E-6	-1.1363E-6	0.0000E+0	-5.1278E-6	-2.9985E-1	-5.1193E-6	-5.1278E-6	0.0000E+0	1	8.1981E-8	-2.5584E-9	-1.4464E-9	24959	3.1391E-6	3.4498E-6	1.2605E-8	2.9088E-9	-1.7130E-8	-2.2612E-8	0	94590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
