Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
G2_ARM_23_02_23_smallsrm_EB	40034	NA	23/02/20 1518	23/02/20 2215	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G2_ARM_23_02_23_smallsrm_EB	40036	7.0	23/02/20 1523	23/02/20 2215	1.00	7.00	-89.50	-89.50	-89.50	63.54	63.54	63.54	6.8747E-4	0.00	90.00	0.00	0.00	0.00	2.6601E-6	4.6508E-1	1.1296E-5	2.6601E-6	0.0000E+0	5.3446E-6	2.2083E-1	5.3529E-6	5.3446E-6	0.0000E+0	-6.8745E-4	-4.0130E+1	-6.8738E-4	-6.8745E-4	0.0000E+0	1	8.8848E-6	4.2883E-8	5.8228E-8	73477	1.9707E-8	1.1520E-5	0.0000E+0	5.5510E-8	-5.2075E-8	2.3297E-8	0	95111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
G2_ARM_23_02_23_smallsrm_EB	40037	7.0	23/02/20 1523	23/02/20 2215	1.00	7.00	-88.79	-88.79	-88.79	18.41	18.41	18.41	6.6952E-4	0.00	90.00	0.00	0.00	0.00	1.3426E-5	3.0760E-1	1.7195E-5	1.3426E-5	0.0000E+0	4.4698E-6	1.8201E-1	4.4573E-6	4.4698E-6	0.0000E+0	-6.6937E-4	-3.9075E+1	-6.6932E-4	-6.6937E-4	0.0000E+0	1	4.0182E-6	2.2041E-8	4.7521E-8	73469	-9.7111E-6	-4.4967E-6	-4.5329E-8	-1.6726E-8	-3.7857E-8	2.3811E-8	0	95341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
G2_ARM_23_02_23_smallsrm_EB	40038	7.0	23/02/20 1523	23/02/20 2215	1.00	7.00	-89.15	-89.15	-89.15	155.44	155.44	155.44	6.2710E-4	0.00	90.00	0.00	0.00	0.00	-8.4491E-6	-1.5395E+0	-3.0468E-5	-8.4491E-6	0.0000E+0	3.8617E-6	1.5180E-1	3.8154E-6	3.8617E-6	0.0000E+0	-6.2703E-4	-3.6603E+1	-6.2697E-4	-6.2703E-4	0.0000E+0	1	-2.1770E-5	-1.1772E-8	4.3841E-8	73211	-6.9883E-6	-3.5229E-5	-1.3574E-7	-1.5102E-7	-3.1177E-8	2.5695E-8	0	94971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
G2_ARM_23_02_23_smallsrm_EB	40039	7.0	23/02/20 1523	23/02/20 2215	1.00	7.00	-87.56	-87.56	-87.56	173.43	173.43	173.43	5.5068E-4	0.00	90.00	0.00	0.00	0.00	-2.3336E-5	-1.1185E-1	-6.0161E-6	-2.3336E-5	0.0000E+0	2.6886E-6	9.6740E-2	2.7335E-6	2.6886E-6	0.0000E+0	-5.5018E-4	-3.2115E+1	-5.5012E-4	-5.5018E-4	0.0000E+0	1	1.7569E-5	7.9464E-8	4.7303E-8	72959	3.2948E-6	2.6072E-5	-3.8857E-7	-2.8555E-7	-1.0449E-8	5.0876E-8	0	94587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
G2_ARM_23_02_23_smallsrm_EB	40040	7.0	23/02/20 1523	23/02/20 2215	1.00	7.00	-87.11	-87.11	-87.11	223.07	223.07	223.07	4.8319E-4	0.00	90.00	0.00	0.00	0.00	-1.7778E-5	5.8050E-1	1.9118E-5	-1.7778E-5	0.0000E+0	-1.6620E-5	6.4440E-2	2.0934E-6	-1.6620E-5	0.0000E+0	-4.8258E-4	-2.8169E+1	-4.8254E-4	-4.8258E-4	0.0000E+0	1	3.7146E-5	1.8747E-5	2.5194E-8	72443	-4.9947E-6	4.3244E-5	-5.3134E-7	2.3815E-5	8.0511E-9	4.0769E-8	0	94078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
G2_ARM_23_02_23_smallsrm_EB	40041	7.0	23/02/20 1523	23/02/20 2215	1.00	7.00	-88.68	-88.68	-88.68	174.96	174.96	174.96	4.1662E-4	0.00	90.00	0.00	0.00	0.00	-9.5953E-6	1.0598E-1	-1.0706E-5	-9.5953E-6	0.0000E+0	8.4665E-7	1.8220E-2	8.8694E-7	8.4665E-7	0.0000E+0	-4.1651E-4	-2.4311E+1	-4.1647E-4	-4.1651E-4	0.0000E+0	1	-8.6148E-7	7.4853E-8	2.8493E-8	72450	1.3284E-5	1.2166E-5	-4.4529E-7	-3.4809E-7	1.7130E-8	5.4131E-8	0	94082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
G2_ARM_23_02_23_smallsrm_EB	40042	7.0	23/02/20 1523	23/02/20 2215	1.00	7.00	-87.65	-87.65	-87.65	179.82	179.82	179.82	3.4806E-4	0.00	90.00	0.00	0.00	0.00	-1.4242E-5	-3.7354E-1	-1.3776E-5	-1.4242E-5	0.0000E+0	4.4194E-8	-9.1700E-3	-8.6779E-8	4.4194E-8	0.0000E+0	-3.4776E-4	-2.0298E+1	-3.4774E-4	-3.4776E-4	0.0000E+0	1	7.1488E-7	-9.6409E-8	1.9145E-8	72320	4.6877E-6	5.6151E-6	-1.3550E-7	-2.6058E-7	3.2376E-8	5.7214E-8	0	93826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
G2_ARM_23_02_23_smallsrm_EB	40043	7.0	23/02/20 1523	23/02/20 2215	1.00	7.00	-89.26	-89.26	-89.26	168.35	168.35	168.35	2.8229E-4	0.00	90.00	0.00	0.00	0.00	-3.5708E-6	1.3809E+0	2.2929E-5	-3.5708E-6	0.0000E+0	7.3629E-7	1.1350E-2	7.4344E-7	7.3629E-7	0.0000E+0	-2.8227E-4	-1.6474E+1	-2.8225E-4	-2.8227E-4	0.0000E+0	1	2.6749E-5	4.1714E-8	7.9315E-9	72701	1.0668E-5	4.5330E-5	-4.6832E-7	-4.1426E-7	4.6422E-8	5.6700E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
G2_ARM_23_02_23_smallsrm_EB	40044	7.0	23/02/20 1523	23/02/20 2215	1.00	7.00	-88.67	-88.67	-88.67	167.21	167.21	167.21	1.9228E-4	0.00	90.00	0.00	0.00	0.00	-4.3370E-6	7.4825E-1	2.0543E-5	-4.3370E-6	0.0000E+0	9.8445E-7	2.3520E-2	9.8972E-7	9.8445E-7	0.0000E+0	-1.9223E-4	-1.1218E+1	-1.9222E-4	-1.9223E-4	0.0000E+0	1	2.5129E-5	3.9836E-8	8.8552E-9	72196	-2.3381E-6	3.0231E-5	-4.1959E-7	-3.6796E-7	4.5052E-8	5.6529E-8	0	93572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
