Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
L8_ARM_03_04_2023_SMALLSRM_EB	41118	NA	03/04/20 1417	03/04/20 1223	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L8_ARM_03_04_2023_SMALLSRM_EB	41120	1.0	03/04/20 1420	03/04/20 1223	1.00	1.00	-85.98	-85.98	-85.98	324.82	324.82	324.82	4.8004E-4	0.00	90.00	0.00	0.00	0.00	2.7530E-5	1.1312E+0	2.7509E-5	2.7530E-5	0.0000E+0	-1.9405E-5	-8.0060E-1	-1.9395E-5	-1.9405E-5	0.0000E+0	-4.7886E-4	-2.7958E+1	-4.7887E-4	-4.7886E-4	0.0000E+0	1	-2.7673E-10	1.4573E-9	1.3137E-8	15370	1.2165E-8	1.0462E-8	-1.1393E-8	-2.4240E-9	-5.5330E-8	2.5524E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_ARM_03_04_2023_SMALLSRM_EB	41121	1.0	03/04/20 1420	03/04/20 1223	1.00	1.00	-85.94	-85.94	-85.94	324.57	324.57	324.57	4.7355E-4	0.00	90.00	0.00	0.00	0.00	2.7327E-5	1.1271E+0	2.7306E-5	2.7327E-5	0.0000E+0	-1.9439E-5	-8.0208E-1	-1.9429E-5	-1.9439E-5	0.0000E+0	-4.7236E-4	-2.7578E+1	-4.7237E-4	-4.7236E-4	0.0000E+0	1	-3.9513E-10	1.6140E-9	1.3437E-8	15362	1.1630E-7	1.1386E-7	-1.3332E-8	-3.3936E-9	-4.4024E-8	3.8714E-8	0	94592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_ARM_03_04_2023_SMALLSRM_EB	41122	1.0	03/04/20 1420	03/04/20 1223	1.00	1.00	-85.80	-85.80	-85.80	324.24	324.24	324.24	4.4894E-4	0.00	90.00	0.00	0.00	0.00	2.6652E-5	1.0671E+0	2.6580E-5	2.6652E-5	0.0000E+0	-1.9195E-5	-7.9226E-1	-1.9184E-5	-1.9195E-5	0.0000E+0	-4.4773E-4	-2.6140E+1	-4.4775E-4	-4.4773E-4	0.0000E+0	1	-5.1118E-8	3.1486E-9	1.1765E-8	15359	-6.1701E-7	-9.3184E-7	-2.0604E-8	-1.2120E-9	-2.9977E-8	4.2482E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_ARM_03_04_2023_SMALLSRM_EB	41123	1.0	03/04/20 1420	03/04/20 1223	1.00	1.00	-85.65	-85.65	-85.65	322.11	322.11	322.11	3.1521E-4	0.00	90.00	0.00	0.00	0.00	1.8860E-5	9.5818E-1	1.8847E-5	1.8860E-5	0.0000E+0	-1.4675E-5	-6.0486E-1	-1.4665E-5	-1.4675E-5	0.0000E+0	-3.1431E-4	-1.8350E+1	-3.1432E-4	-3.1431E-4	0.0000E+0	1	7.9387E-9	2.1642E-9	9.0931E-9	15355	4.4650E-6	4.5139E-6	2.9088E-9	1.6241E-8	-1.2162E-8	4.3853E-8	0	94589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_ARM_03_04_2023_SMALLSRM_EB	41124	1.0	03/04/20 1420	03/04/20 1223	1.00	1.00	-86.97	-86.97	-86.97	311.85	311.85	311.85	2.1462E-4	0.00	90.00	0.00	0.00	0.00	7.5674E-6	4.9410E-1	7.5545E-6	7.5674E-6	0.0000E+0	-8.4491E-6	-3.4810E-1	-8.4389E-6	-8.4491E-6	0.0000E+0	-2.1432E-4	-1.2512E+1	-2.1434E-4	-2.1432E-4	0.0000E+0	1	7.7025E-9	1.9677E-9	8.0095E-9	15357	4.4670E-6	4.5144E-6	9.6960E-10	1.3090E-8	3.5973E-9	5.2932E-8	0	94591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_ARM_03_04_2023_SMALLSRM_EB	41125	1.0	03/04/20 1420	03/04/20 1223	1.00	1.00	-88.14	-88.14	-88.14	283.30	283.30	283.30	1.5598E-4	0.00	90.00	0.00	0.00	0.00	1.1638E-6	2.3092E-1	1.1503E-6	1.1638E-6	0.0000E+0	-4.9229E-6	-2.0268E-1	-4.9130E-6	-4.9229E-6	0.0000E+0	-1.5590E-4	-9.1008E+0	-1.5592E-4	-1.5590E-4	0.0000E+0	1	7.1093E-9	1.7314E-9	6.2290E-9	15355	4.4680E-6	4.5118E-6	0.0000E+0	1.0666E-8	2.0727E-8	5.9098E-8	0	94588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_ARM_03_04_2023_SMALLSRM_EB	41126	1.0	03/04/20 1420	03/04/20 1223	1.00	1.00	-88.45	-88.45	-88.45	254.47	254.47	254.47	1.1673E-4	0.00	90.00	0.00	0.00	0.00	-8.4769E-7	1.4793E-1	-8.6007E-7	-8.4769E-7	0.0000E+0	-3.0505E-6	-1.2519E-1	-3.0409E-6	-3.0505E-6	0.0000E+0	-1.1669E-4	-6.8117E+0	-1.1671E-4	-1.1669E-4	0.0000E+0	1	8.2552E-9	1.4167E-9	6.5353E-9	15356	4.4592E-6	4.5101E-6	6.3024E-9	1.5029E-8	2.6551E-8	6.6807E-8	0	94589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_ARM_03_04_2023_SMALLSRM_EB	41127	1.0	03/04/20 1420	03/04/20 1223	1.00	1.00	-88.02	-88.02	-88.02	216.95	216.95	216.95	8.7721E-5	0.00	90.00	0.00	0.00	0.00	-2.4196E-6	7.6430E-2	-2.4391E-6	-2.4196E-6	0.0000E+0	-1.8199E-6	-7.4570E-2	-1.8095E-6	-1.8199E-6	0.0000E+0	-8.7668E-5	-5.1171E+0	-8.7691E-5	-8.7668E-5	0.0000E+0	1	1.1048E-9	2.2014E-9	4.1392E-9	15361	4.2986E-6	4.3054E-6	1.9392E-9	1.5514E-8	3.4089E-8	5.9612E-8	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
L8_ARM_03_04_2023_SMALLSRM_EB	41128	1.0	03/04/20 1420	03/04/20 1223	1.00	1.00	-87.01	-87.01	-87.01	223.83	223.83	223.83	5.3009E-5	0.00	90.00	0.00	0.00	0.00	-1.9928E-6	9.4070E-2	-2.0133E-6	-1.9928E-6	0.0000E+0	-1.9133E-6	-7.8290E-2	-1.9038E-6	-1.9133E-6	0.0000E+0	-5.2936E-5	-3.0886E+0	-5.2960E-5	-5.2936E-5	0.0000E+0	1	1.5757E-10	1.3344E-9	2.9122E-9	15357	4.3020E-6	4.3030E-6	6.0600E-9	1.4302E-8	5.2932E-8	7.0918E-8	0	94849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
